DEPARTMENT,CATEGORY,UPC,PRODUCT_URL,PRODUCT_NAME,BRAND,PRICE_RETAIL,PRODUCT_SIZE,tid,AISLE_NUMBER,SECTION,SHELF_LEVEL,SHELF_POSITION,BAY_NUMBER,health_score
Beverages,Tea,209461,https://www.walmart.com/ip/Great-Value-Sugar-Free-Drink-Mix-Strawberry-Watermelon-0-42-Oz-6-Ct/23554745?fulfillmentIntent=Pickup,"Great Value Sugar-Free Drink Mix, Strawberry Watermelon, 0.42 Oz, 6 Ct",Great Value,2.16,0.42,16441023,46,C,1,11,1,8
Beverages,Tea,209524,https://www.walmart.com/ip/Great-Value-Energy-Black-Cherry-Drink-Enhancer-3-11-fl-oz/214963187?fulfillmentIntent=Pickup,"Great Value Energy Black Cherry Drink Enhancer, 3.11 fl oz",Great Value,3.92,3.11,16441086,46,C,4,14,4,8
Beverages,Tea,212694,https://www.walmart.com/ip/Traditional-Medicinals-Tea-Organic-Throat-Coat-Tea-Bags-16-Ct/339917415?fulfillmentIntent=Pickup,"Traditional Medicinals Tea, Organic, Throat Coat, Tea Bags, 16 Ct",Traditional Medicinals,4.98,16,16699716,46,C,6,4,4,7
Beverages,Tea,207702,https://www.walmart.com/ip/AriZona-Green-Tea-with-Ginseng-and-Honey-128-fl-oz/10450329?fulfillmentIntent=Pickup&athbdg=L1600,"AriZona Green Tea with Ginseng and Honey, 128 fl oz",AriZona,3.48,128,16372569,46,C,6,12,2,7
Beverages,Tea,207825,https://www.walmart.com/ip/Bigelow-Herbal-Tea-Mint-Medley-Tea-Bags-20-Ct/410279837?fulfillmentIntent=Pickup&athbdg=L1600,"Bigelow Herbal Tea, Mint Medley, Tea Bags, 20 Ct",Bigelow Tea,2.98,20,16377725,46,C,3,15,5,7
Beverages,Tea,208510,https://www.walmart.com/ip/Celestial-Seasonings-Honey-Vanilla-Chamomile-Herbal-Tea-Bags-Boxes-of-20ct/17056847?fulfillmentIntent=Pickup&athbdg=L1600,"Celestial Seasonings Honey Vanilla Chamomile Herbal Tea Bags, Boxes of 20ct",Celestial Seasonings,2.98,20,16386734,46,C,4,20,10,7
Beverages,Tea,210771,https://www.walmart.com/ip/Great-Value-Sugar-Free-Drink-Mix-Grape-0-32-oz-6-Count/10415090?fulfillmentIntent=Pickup,"Great Value Sugar-Free Drink Mix, Grape, 0.32 oz, 6 Count",Great Value,2.16,0.32,16446447,46,C,3,1,1,8
Beverages,Tea,208880,https://www.walmart.com/ip/Gold-Peak-Unsweetened-Black-Iced-Tea-Drink-16-9-fl-oz-6-Pack/44691100?fulfillmentIntent=Pickup,"Gold Peak Unsweetened Black Iced Tea Drink, 16.9 fl oz, 6 Pack",Gold Peak,6.38,16.9,16439033,46,C,2,10,10,7
Beverages,Tea,208373,https://www.walmart.com/ip/Celestial-Seasonings-TeaWell-Organic-Wellness-Herbal-Tea-Immune-Support-Lemongrass-Ginger-12-Ct-Tea-Bags/741103808?fulfillmentIntent=Pickup,"Celestial Seasonings TeaWell Organic Wellness Herbal Tea, Immune Support Lemongrass & Ginger, 12 Ct Tea Bags",Celestial Seasonings,3.44,12,16383722,46,C,5,3,3,8
Beverages,Tea,210263,https://www.walmart.com/ip/Great-Value-Liquid-Drink-Enhancer-Lemonade-3-11-Fl-Oz/140753441?fulfillmentIntent=Pickup,"Great Value Liquid Drink Enhancer Lemonade, 3.11 Fl Oz",Great Value,2.1,3.11,16441985,46,C,5,13,3,8
Beverages,Tea,207662,https://www.walmart.com/ip/AriZona-Sun-Brewed-Style-Iced-Tea-with-Lemon-Flavor-128-fl-oz/32267161?fulfillmentIntent=Pickup,"AriZona Sun Brewed Style Iced Tea with Lemon Flavor, 128 fl oz",AriZona,3.48,128,16372466,46,C,2,12,2,7
Beverages,Tea,208744,https://www.walmart.com/ip/Celestial-Seasonings-Perfectly-Pear-White-Tea-20-Ct-Tea-Bags/10308618?fulfillmentIntent=Pickup,"Celestial Seasonings Perfectly Pear White Tea, 20 Ct Tea Bags",Celestial Seasonings,2.98,20,16389020,46,C,4,14,4,7
Beverages,Tea,213468,https://www.walmart.com/ip/Twinings-of-London-French-Vanilla-Chai-Tea-Bags-20-Ct-1-41-oz/29818863?fulfillmentIntent=Pickup,"Twinings of London French Vanilla Chai Tea Bags, 20 Ct, 1.41 oz",Twinings,3.32,1.41,16711122,46,C,6,18,8,7
Beverages,Tea,210630,https://www.walmart.com/ip/Great-Value-Sugar-Free-Energy-Electrolyte-Watermelon-Limeade-Drink-Mix-1-1-oz-10-Packet/734373480?fulfillmentIntent=Pickup&athbdg=L1600,"Great Value Sugar-Free Energy Electrolyte Watermelon Limeade Drink Mix, 1.1 oz, 10 Packet",Great Value,1.94,1.1,16446202,46,C,6,20,10,8
Beverages,Tea,210487,https://www.walmart.com/ip/Gold-Peak-Zero-Sugar-Diet-Iced-Tea-Drink-52-fl-oz/981840283?fulfillmentIntent=Pickup&athbdg=L1600,"Gold Peak Zero Sugar Diet Iced Tea Drink, 52 fl oz",Gold Peak,2.22,52,16445546,46,C,1,17,7,7
Beverages,Tea,210452,https://www.walmart.com/ip/Gold-Peak-Sweetened-Black-Iced-Tea-Drink-52-fl-oz/933625784?fulfillmentIntent=Pickup,"Gold Peak Sweetened Black Iced Tea Drink, 52 fl oz",Gold Peak,2.22,52,16445487,46,C,2,2,2,7
Beverages,Tea,210279,https://www.walmart.com/ip/Great-Value-Natural-Lemon-Flavor-Iced-Tea-Drink-Mix-66-1-oz/846494779?fulfillmentIntent=Pickup,"Great Value Natural Lemon Flavor Iced Tea Drink Mix, 66.1 oz",4C Foods,5.18,66.1,16442030,46,C,3,9,9,7
Beverages,Tea,207362,https://www.walmart.com/ip/Arizona-Green-Tea-with-Ginseng-and-Honey-16-Fl-Oz-12-Count/10813528?fulfillmentIntent=Pickup,"Arizona Green Tea with Ginseng and Honey, 16 Fl. Oz., 12 Count",AriZona,6.58,16,16368766,46,C,2,12,2,7
Beverages,Tea,209064,https://www.walmart.com/ip/Great-Value-Chai-Latte-Drink-Mix-Single-Serve-Cups-12-Ct/610713717?fulfillmentIntent=Pickup&athbdg=L1600,"Great Value Chai Latte Drink Mix Single-Serve Cups, 12 Ct",Great Value,4.78,12,16440344,46,C,6,14,4,7
Beverages,Tea,213530,https://www.walmart.com/ip/Twinings-of-London-English-Breakfast-100-Pure-Black-Tea-Bags-20-Ct-1-41-oz/10308538?fulfillmentIntent=Pickup,"Twinings of London English Breakfast 100% Pure Black Tea Bags, 20 Ct, 1.41 oz",Twinings,3.32,1.41,16711376,46,C,2,20,10,7
Beverages,Tea,208151,https://www.walmart.com/ip/Celestial-Seasonings-Black-Tea-Earl-Grey-Cr-me-16-Ct-Tea-Bags/543327334?fulfillmentIntent=Pickup,"Celestial Seasonings Black Tea, Earl Grey Crme, 16 Ct Tea Bags",Celestial Seasonings,2.98,16,16382969,46,C,5,1,1,7
Beverages,Tea,213290,https://www.walmart.com/ip/Twinings-of-London-Irish-Breakfast-100-Pure-Black-Tea-Bags-50-count-3-53-oz/42711159?fulfillmentIntent=Pickup,"Twinings of London Irish Breakfast 100% Pure Black Tea Bags, 50 count, 3.53 oz",Twinings,6.54,3.53,16710561,46,C,2,20,10,7
Beverages,Tea,212217,https://www.walmart.com/ip/Pure-Leaf-Sweet-Real-Brewed-Iced-Tea-64-oz-Bottle/45733436?fulfillmentIntent=Pickup,"Pure Leaf Sweet Real Brewed Iced Tea, 64 oz Bottle",Pure Leaf,2.98,64,16480403,46,C,3,7,7,7
Beverages,Tea,212281,https://www.walmart.com/ip/Pure-Leaf-Real-Brewed-Tea-Raspberry-16-9-Fl-Oz-12-Count-Bottles/114812803?fulfillmentIntent=Pickup,Pure Leaf Real Brewed Tea Raspberry 16.9 Fl Oz 12 Count Bottles,Pure Leaf,11.48,16.9,16481958,46,C,1,11,1,7
Beverages,Tea,209477,https://www.walmart.com/ip/Great-Value-Iced-Tea-with-Lemon-Drink-Mix-0-07-Oz-10-Ct/17352629?fulfillmentIntent=Pickup,"Great Value Iced Tea with Lemon Drink Mix, 0.07 Oz, 10 Ct",Great Value,1.94,0.07,16441039,46,C,5,7,7,7
Beverages,Tea,210409,https://www.walmart.com/ip/Great-Value-Sugar-Free-Cherry-Drink-Mix-1-9-Oz-6-Count/10415760?fulfillmentIntent=Pickup,"Great Value Sugar-Free Cherry Drink Mix, 1.9 Oz., 6 Count",Great Value,2.16,1.9,16442176,46,C,1,19,9,8
Beverages,Tea,211668,https://www.walmart.com/ip/12-Bottles-Lipton-Green-Tea-Watermelon-16-9-fl-oz/643502596?fulfillmentIntent=Pickup,"(12 Bottles) Lipton Green Tea Watermelon, 16.9 fl oz",Lipton,6.28,16.9,16461085,46,C,6,18,8,7
Beverages,Tea,207234,https://www.walmart.com/ip/AriZona-Green-Tea-with-Ginseng-and-Honey-128-fl-oz/10450329?fulfillmentIntent=Pickup&athbdg=L1600,"AriZona Green Tea with Ginseng and Honey, 128 fl oz",AriZona,3.48,128,16363199,46,C,6,4,4,7
Beverages,Tea,209325,https://www.walmart.com/ip/Great-Value-Iced-Tea-with-Peach-Drink-Mix-0-25-oz-6-Count/10416059?fulfillmentIntent=Pickup,"Great Value Iced Tea with Peach Drink Mix, 0.25 oz, 6 Count",Great Value,2.16,0.25,16440847,46,C,3,15,5,7
Beverages,Tea,212179,https://www.walmart.com/ip/Pure-Leaf-Unsweetened-Black-Tea-Real-Brewed-Iced-Tea-18-5-oz-Bottle/21096109?fulfillmentIntent=Pickup,Pure Leaf Unsweetened Black Tea Real Brewed Iced Tea 18.5 oz Bottle,Pure Leaf,2.08,18.5,16480091,46,C,1,9,9,7
Beverages,Tea,208463,https://www.walmart.com/ip/Celestial-Seasonings-Sleepytime-Herbal-Tea-40-Ct-Tea-Bags/10308602?fulfillmentIntent=Pickup,"Celestial Seasonings Sleepytime Herbal Tea, 40 Ct Tea Bags",Celestial Seasonings,4.66,40,16386627,46,C,5,13,3,7
Beverages,Tea,210086,https://www.walmart.com/ip/Great-Value-Green-Fruit-Vegetable-Smoothie-8-Oz/643055296?fulfillmentIntent=Pickup,"Great Value Green Fruit & Vegetable Smoothie, 8 Oz",Great Value,1.78,8,16441769,46,C,2,16,6,8
Beverages,Tea,210173,https://www.walmart.com/ip/Great-Value-Grape-Drink-Mix-77-oz-10-Count/10415915?fulfillmentIntent=Pickup,"Great Value Grape Drink Mix, .77 oz, 10 Count",Great Value,1.94,.77,16441863,46,C,5,3,3,7
Beverages,Tea,210501,https://www.walmart.com/ip/Gold-Peak-Sweetened-Black-Iced-Tea-Drink-89-fl-oz/22176465?fulfillmentIntent=Pickup&athbdg=L1200,"Gold Peak Sweetened Black Iced Tea Drink, 89 fl oz",Gold Peak,3.48,89,16445560,46,C,3,11,1,7
Beverages,Tea,210744,https://www.walmart.com/ip/Great-Value-Chamomile-Herbal-Tea-Bags-1-41-oz-40-Ct/927990961?fulfillmentIntent=Pickup,"Great Value Chamomile Herbal Tea Bags, 1.41 oz, 40 Ct",Great Value,3.72,1.41,16446392,46,C,6,14,4,8
Beverages,Tea,208603,https://www.walmart.com/ip/Celestial-Seasonings-Honey-Vanilla-Chamomile-Herbal-Tea-Bags-Boxes-of-20ct/17056847?fulfillmentIntent=Pickup&athbdg=L1600,"Celestial Seasonings Honey Vanilla Chamomile Herbal Tea Bags, Boxes of 20ct",Celestial Seasonings,2.98,20,16388837,46,C,1,13,3,7
Beverages,Tea,209150,https://www.walmart.com/ip/Great-Value-Lemon-Ginger-Herbal-Tea-1-55-oz-20-Ct/843093175?fulfillmentIntent=Pickup,"Great Value Lemon & Ginger Herbal Tea, 1.55 oz, 20 Ct",Great Value,2.34,1.55,16440566,46,C,2,20,10,8
Beverages,Tea,211546,https://www.walmart.com/ip/12-Bottles-Lipton-Green-Tea-Watermelon-16-9-fl-oz/643502596?fulfillmentIntent=Pickup,"(12 Bottles) Lipton Green Tea Watermelon, 16.9 fl oz",Lipton,6.28,16.9,16460787,46,C,4,16,6,7
Beverages,Tea,211309,https://www.walmart.com/ip/Lipton-Green-Tea-Citrus-Iced-Tea-64-oz-Bottle/329831854?fulfillmentIntent=Pickup,"Lipton Green Tea Citrus Iced Tea, 64 oz Bottle",Lipton,1.98,64,16459200,46,C,1,19,9,7
Beverages,Tea,209186,https://www.walmart.com/ip/Great-Value-Sugar-Free-Raspberry-Lemonade-Drink-Mix-0-07-Oz-10-Ct/17352628?fulfillmentIntent=Pickup,"Great Value Sugar-Free Raspberry Lemonade Drink Mix, 0.07 Oz, 10 Ct",Great Value,1.94,0.07,16440652,46,C,2,16,6,8
Beverages,Tea,207767,https://www.walmart.com/ip/Bigelow-Herbal-Tea-Chamomile-Vanilla-And-Honey-Tea-Bags-20-Ct/41111221?fulfillmentIntent=Pickup,"Bigelow Herbal Tea, Chamomile Vanilla And Honey, Tea Bags, 20 Ct",Bigelow Tea,2.98,20,16377588,46,C,5,17,7,7
Beverages,Tea,208261,https://www.walmart.com/ip/Celestial-Seasonings-TeaWell-Organic-Honey-Lemon-Daily-Wellness-Tea-Bags-12-Ct/380262239?fulfillmentIntent=Pickup,"Celestial Seasonings TeaWell Organic Honey Lemon Daily Wellness Tea Bags, 12 Ct",Celestial Seasonings,3.44,12,16383232,46,C,1,11,1,8
Beverages,Tea,212543,https://www.walmart.com/ip/Snapple-Lemon-Tea-64-fl-oz-bottle/26862072?fulfillmentIntent=Pickup,"Snapple Lemon Tea, 64 fl oz bottle",Snapple,2.28,64,16696059,46,C,5,13,3,7
Beverages,Tea,211177,https://www.walmart.com/ip/Great-Value-Sugar-Free-Cherry-Drink-Mix-0-78-oz-10-Count/10533991?fulfillmentIntent=Pickup,"Great Value Sugar-Free Cherry Drink Mix, 0.78 oz, 10 Count",Great Value,1.94,0.78,16447556,46,C,1,7,7,8
Beverages,Tea,207847,https://www.walmart.com/ip/Bigelow-Botanicals-Cold-Water-Herbal-Infusion-Blackberry-Raspberry-Hibiscus-TeaBags-18Ct/485350883?fulfillmentIntent=Pickup&athbdg=L1300,"Bigelow Botanicals Cold Water Herbal Infusion, Blackberry Raspberry Hibiscus,TeaBags, 18Ct",Bigelow Tea,3.48,18,16377747,46,C,1,17,7,7
Beverages,Tea,208817,https://www.walmart.com/ip/Gold-Peak-Unsweetened-Black-Iced-Tea-Drink-89-fl-oz/22176464?fulfillmentIntent=Pickup&athbdg=L1600,"Gold Peak Unsweetened Black Iced Tea Drink, 89 fl oz",Gold Peak,3.48,89,16438871,46,C,5,7,7,7
Beverages,Tea,209529,https://www.walmart.com/ip/Great-Value-Iced-Tea-with-Lemon-Drink-Mix-0-07-Oz-10-Ct/17352629?fulfillmentIntent=Pickup,"Great Value Iced Tea with Lemon Drink Mix, 0.07 Oz, 10 Ct",Great Value,1.94,0.07,16441091,46,C,3,19,9,7
Beverages,Tea,212017,https://www.walmart.com/ip/Pure-Leaf-Real-Brewed-Tea-Raspberry-16-9-Fl-Oz-12-Count-Bottles/114812803?fulfillmentIntent=Pickup,Pure Leaf Real Brewed Tea Raspberry 16.9 Fl Oz 12 Count Bottles,Pure Leaf,11.98,16.9,16476057,46,C,1,7,7,7
Beverages,Tea,209907,https://www.walmart.com/ip/Great-Value-Collagen-Drink-Mix-Strawberry-Lemonade-2-2-oz/491589683?fulfillmentIntent=Pickup,"Great Value Collagen Drink Mix, Strawberry Lemonade, 2.2 oz",Great Value,3.33,2.2,16441573,46,C,3,17,7,7
Beverages,Tea,213481,https://www.walmart.com/ip/Twinings-of-London-Pure-Peppermint-Herbal-Tea-Bags-20-count-1-41-oz/21909782?fulfillmentIntent=Pickup,"Twinings of London Pure Peppermint Herbal Tea Bags, 20 count, 1.41 oz",Twinings,3.32,1.41,16711307,46,C,1,11,1,7
Beverages,Tea,209562,https://www.walmart.com/ip/Great-Value-Green-Fruit-Vegetable-Smoothie-8-Oz/643055296?fulfillmentIntent=Pickup,"Great Value Green Fruit & Vegetable Smoothie, 8 Oz",Great Value,1.78,8,16441124,46,C,6,12,2,8
Beverages,Tea,213205,https://www.walmart.com/ip/Traditional-Medicinals-Organic-Breathe-Easy-Herbal-Tea-Bags-16-Ct/652103407?fulfillmentIntent=Pickup,"Traditional Medicinals Organic Breathe Easy Herbal Tea Bags, 16 Ct",Traditional Medicinals,4.98,16,16710346,46,C,1,15,5,7
Beverages,Tea,210171,https://www.walmart.com/ip/Great-Value-Raspberry-Lemonade-Drink-Mix-1-62-Fl-Oz/22027295?fulfillmentIntent=Pickup,"Great Value Raspberry Lemonade Drink Mix, 1.62 Fl Oz",Great Value,2.12,1.62,16441861,46,C,3,1,1,7
Beverages,Tea,211116,https://www.walmart.com/ip/Great-Value-Sugar-Free-Cherry-Drink-Mix-1-9-Oz-6-Count/10415760?fulfillmentIntent=Pickup,"Great Value Sugar-Free Cherry Drink Mix, 1.9 Oz., 6 Count",Great Value,2.16,1.9,16447303,46,C,6,6,6,8
Beverages,Tea,212298,https://www.walmart.com/ip/Pure-Leaf-Unsweetened-Real-Brewed-Iced-Tea-64-oz-Bottle/45733437?fulfillmentIntent=Pickup,"Pure Leaf Unsweetened Real Brewed Iced Tea, 64 oz Bottle",Pure Leaf,2.98,64,16481988,46,C,6,8,8,7
Beverages,Tea,213556,https://www.walmart.com/ip/Twinings-of-London-Lady-Grey-Black-Tea-Bags-20-Ct-1-41-oz/15556242?fulfillmentIntent=Pickup,"Twinings of London Lady Grey Black Tea Bags, 20 Ct, 1.41 oz",Twinings,3.32,1.41,16711476,46,C,4,6,6,5
Beverages,Tea,209580,https://www.walmart.com/ip/Great-Value-Iced-Tea-with-Peach-Drink-Mix-0-25-oz-6-Count/10416059?fulfillmentIntent=Pickup,"Great Value Iced Tea with Peach Drink Mix, 0.25 oz, 6 Count",Great Value,2.87,0.25,16441142,46,C,6,10,10,7
Beverages,Tea,211590,https://www.walmart.com/ip/Lipton-Iced-Tea-Mix-Black-Tea-Caffeinated-Makes-30-Quarts-17-oz-Can/10307806?fulfillmentIntent=Pickup,"Lipton Iced Tea Mix Black Tea, Caffeinated, Makes 30 Quarts, 17 oz Can",Lipton,3.98,17,16460911,46,C,6,20,10,7
Beverages,Tea,209337,https://www.walmart.com/ip/Great-Value-Peach-Tea-Drink-Enhancer-1-62-Fl-Oz/52796451?fulfillmentIntent=Pickup,"Great Value Peach Tea Drink Enhancer, 1.62 Fl Oz",Great Value,2.12,1.62,16440859,46,C,3,7,7,8
Beverages,Tea,208407,https://www.walmart.com/ip/Celestial-Seasonings-High-Caffeine-Energy-Black-Tea-Bags-4-Ct/831582243?fulfillmentIntent=Pickup,"Celestial Seasonings High Caffeine Energy Black Tea Bags, 4 Ct",Celestial Seasonings,1.12,4,16386378,46,C,3,17,7,4
Beverages,Tea,209091,https://www.walmart.com/ip/Great-Value-Drink-Mix-Tropical-Punch-63-oz/953807771?fulfillmentIntent=Pickup,"Great Value Drink Mix, Tropical Punch, 63 oz",Great Value,5.48,63,16440371,46,C,3,1,1,5
Beverages,Tea,210507,https://www.walmart.com/ip/Gold-Peak-Zero-Sugar-Diet-Iced-Tea-Drink-16-9-fl-oz-6-Pack/34218621?fulfillmentIntent=Pickup,"Gold Peak Zero Sugar Diet Iced Tea Drink, 16.9 fl oz, 6 Pack",Gold Peak,5.48,16.9,16445566,46,C,3,17,7,7
Beverages,Tea,208479,https://www.walmart.com/ip/Celestial-Seasonings-Wild-Berry-Zinger-Herbal-Tea-20-Ct-Tea-Bags/375228872?fulfillmentIntent=Pickup,"Celestial Seasonings Wild Berry Zinger Herbal Tea, 20 Ct Tea Bags",Celestial Seasonings,2.98,20,16386683,46,C,3,9,9,7
Beverages,Tea,209531,https://www.walmart.com/ip/Great-Value-Fruit-Punch-Drink-Mix-0-07-Oz-10-Ct/10415409?fulfillmentIntent=Pickup,"Great Value Fruit Punch Drink Mix, 0.07 Oz, 10 Ct",Great Value,1.94,0.07,16441093,46,C,5,1,1,7
Beverages,Tea,210859,https://www.walmart.com/ip/Great-Value-Sugar-Free-Lemonade-Drink-Mix-0-14-Oz-10-Count/10415657?fulfillmentIntent=Pickup,"Great Value Sugar-Free Lemonade Drink Mix, 0.14 Oz., 10 Count",Great Value,1.94,0.14,16446734,46,C,1,9,9,8
Beverages,Tea,212491,https://www.walmart.com/ip/Snapple-Peach-Tea-16-fl-oz-recycled-plastic-bottle-6-pack/276873914?fulfillmentIntent=Pickup&athbdg=L1200,"Snapple Peach Tea, 16 fl oz recycled plastic bottle, 6 pack",Snapple,5.88,16,16695736,46,C,1,1,1,7
Beverages,Tea,208914,https://www.walmart.com/ip/Gold-Peak-Sweetened-Black-Tea-Bottle-59-fl-oz/521910206?fulfillmentIntent=Pickup,"Gold Peak Sweetened Black Tea Bottle, 59 fl oz",Gold Peak,2.48,59,16439150,46,C,6,4,4,7
Beverages,Tea,209741,https://www.walmart.com/ip/Great-Value-French-Vanilla-Cappuccino-Coffee-House-Beverage-Drink-Mix-16-Oz-Canister/10416468?fulfillmentIntent=Pickup,"Great Value French Vanilla Cappuccino Coffee House Beverage Drink Mix, 16 Oz Canister",Great Value,2.98,16,16441313,46,C,5,11,1,7
Beverages,Tea,210977,https://www.walmart.com/ip/Great-Value-Sugar-Free-Cherry-Pomegranate-Antioxidant-Drink-Mix-0-11-Oz-10-Ct/17352630?fulfillmentIntent=Pickup,"Great Value Sugar-Free Cherry Pomegranate Antioxidant Drink Mix, 0.11 Oz, 10 Ct",Great Value,1.94,0.11,16447080,46,C,5,7,7,9
Beverages,Tea,211040,https://www.walmart.com/ip/Great-Value-Energy-Pomegranate-Lemonade-Drink-Mix-0-09-oz-10-count/16940545?fulfillmentIntent=Pickup,"Great Value Energy Pomegranate Lemonade Drink Mix, 0.09 oz, 10 count",Great Value,1.94,0.09,16447191,46,C,2,10,10,7
Beverages,Tea,208676,https://www.walmart.com/ip/Celestial-Seasonings-TeaWell-Organic-Turmeric-Spice-Daily-Wellness-Tea-12-Ct-Tea-Bags/638810735?fulfillmentIntent=Pickup,"Celestial Seasonings TeaWell Organic Turmeric Spice Daily Wellness Tea, 12 Ct Tea Bags",Celestial Seasonings,3.44,12,16388952,46,C,2,6,6,8
Beverages,Tea,207517,https://www.walmart.com/ip/Arizona-Arnold-Palmer-Lite-Half-Half-Iced-Tea-Lemonade-128-fl-oz/16213461?fulfillmentIntent=Pickup,"Arizona Arnold Palmer Lite Half & Half Iced Tea Lemonade, 128 fl oz",AriZona,3.48,128,16372237,46,C,1,7,7,7
Beverages,Tea,208169,https://www.walmart.com/ip/Celestial-Seasonings-Energy-Green-Tea-12-Ct-Tea-Bags/229564605?fulfillmentIntent=Pickup,"Celestial Seasonings Energy Green Tea, 12 Ct Tea Bags",Celestial Seasonings,2.92,12,16383027,46,C,5,19,9,7
Beverages,Tea,212038,https://www.walmart.com/ip/Pure-Leaf-Sweet-Real-Brewed-Iced-Tea-16-9-oz-12-Pack-Bottles/384264517?fulfillmentIntent=Pickup,"Pure Leaf Sweet Real Brewed Iced Tea, 16.9 oz, 12 Pack Bottles",Pure Leaf,11.98,16.9,16476110,46,C,4,8,8,7
Beverages,Tea,208154,https://www.walmart.com/ip/Celestial-Seasonings-Raspberry-Zinger-Herbal-Tea-20-Ct-Tea-Bags/10308605?fulfillmentIntent=Pickup,"Celestial Seasonings Raspberry Zinger Herbal Tea, 20 Ct Tea Bags",Celestial Seasonings,3.18,20,16383012,46,C,2,4,4,7
Beverages,Tea,213238,https://www.walmart.com/ip/Twinings-of-London-100-Pure-Black-Tea-English-Breakfast-Tea-Bags-50-Ct/15539572?fulfillmentIntent=Pickup&athbdg=L1200,"Twinings of London 100% Pure Black Tea, English Breakfast, Tea Bags, 50 Ct",Twinings,6.54,50,16710421,46,C,4,8,8,7
