DEPARTMENT,CATEGORY,UPC,PRODUCT_URL,PRODUCT_NAME,BRAND,PRICE_RETAIL,PRODUCT_SIZE,tid,AISLE_NUMBER,SECTION,SHELF_LEVEL,SHELF_POSITION,BAY_NUMBER,health_score
Coffee,Coffee By Type,534497,https://www.walmart.com/ip/Gevalia-Decaf-House-Blend-Ground-Coffee-Decaffeinated-12-oz-Bag/19477396?fulfillmentIntent=Pickup,"Gevalia Decaf House Blend Ground Coffee, Decaffeinated, 12 oz. Bag",Gevalia,8.48,12,16616174,5,E,1,5,5,7
Coffee,Coffee By Type,531149,https://www.walmart.com/ip/Hawaii-Coffee-Royal-Kona-Coffee-8-oz/190468523?fulfillmentIntent=Pickup,"Hawaii Coffee Royal Kona Coffee, 8 oz",Royal Kona,11.98,8,16535744,5,E,1,17,7,7
Coffee,Coffee By Type,529090,https://www.walmart.com/ip/Nescaf-Clasico-Dark-Roast-Instant-Coffee-7-oz/16777252?fulfillmentIntent=Pickup&athbdg=L1600,"Nescafé Clasico, Dark Roast Instant Coffee, 7 oz.",NESCAFÉ,6.32,7,16494833,5,E,6,18,8,7
Coffee,Coffee By Type,538349,https://www.walmart.com/ip/Peet-s-Coffee-Major-Dickason-s-Blend-Dark-Roast-Ground-Coffee-10-5-oz-Bag/933717991?fulfillmentIntent=Pickup,"Peet's Coffee  Major Dickason's Blend, Dark Roast Ground Coffee, 10.5 oz Bag",Peet's Coffee,9.98,10.5,16668601,5,E,1,17,7,7
Coffee,Coffee By Type,534552,https://www.walmart.com/ip/Dunkin-Turtle-Love-Artificially-Flavored-Ground-Coffee-11-Ounces/696843492?fulfillmentIntent=Pickup,"Dunkin’ Turtle Love Artificially Flavored Ground Coffee, 11 Ounces",Dunkin',8.72,11,16616229,5,E,2,20,10,3
Coffee,Coffee By Type,539517,https://www.walmart.com/ip/Starbucks-Unweetened-Premium-Iced-Coffee-Drink-48-oz-Bottle/37402740?fulfillmentIntent=Pickup&athbdg=L1600,"Starbucks Unweetened Premium Iced Coffee Drink, 48 oz Bottle",Starbucks,5.28,48,16689943,5,E,5,5,5,7
Coffee,Coffee By Type,536907,https://www.walmart.com/ip/Great-Value-Decaf-Classic-Medium-Roast-Instant-Coffee-8-Oz/10315979?fulfillmentIntent=Pickup,"Great Value Decaf Classic Medium Roast Instant Coffee, 8 Oz",Great Value,3.93,8,16647907,5,E,5,15,5,7
Coffee,Coffee By Type,529444,https://www.walmart.com/ip/Juan-Valdez-100-Colombian-Classic-Freeze-Dried-Instant-Coffee-3-5-Oz/10450735?fulfillmentIntent=Pickup,"Juan Valdez 100% Colombian Classic Freeze-Dried Instant Coffee, 3.5 Oz",Juan Valdez,5.24,3.5,16499960,5,E,6,12,2,7
Coffee,Coffee By Type,539176,https://www.walmart.com/ip/Coffee-mate-Zero-Sugar-French-Vanilla-Liquid-Coffee-Creamer-64-fl-oz/23598213?fulfillmentIntent=Pickup,Coffee mate Zero Sugar French Vanilla Liquid Coffee Creamer 64 fl oz,Coffeemate,6.48,64,16683651,5,E,6,4,4,7
Coffee,Coffee By Type,532633,https://www.walmart.com/ip/Death-Wish-Coffee-Organic-Fair-Trade-World-s-Strongest-Coffee-Dark-Roast-Single-Serve-Coffee-Pods-18ct-box/851867869?fulfillmentIntent=Pickup,"Death Wish Coffee, Organic, Fair-Trade, World's Strongest Coffee, Dark Roast Single Serve Coffee Pods, 18ct, box",Death Wish Coffee,17.97,18,16573977,5,E,3,1,1,4
Coffee,Coffee By Type,529450,https://www.walmart.com/ip/Great-Value-100-Arabica-French-Vanilla-Medium-Roast-Ground-Coffee-Pods-48-Ct/54060607?fulfillmentIntent=Pickup,"Great Value 100% Arabica French Vanilla Medium Roast Ground Coffee Pods, 48 Ct",Great Value,16.72,48,16500054,5,E,6,18,8,8
Coffee,Coffee By Type,529447,https://www.walmart.com/ip/Great-Value-100-Arabica-Creamy-Hazelnut-Medium-Roast-Arabica-Coffee-Pods-12-Ct/390772177?fulfillmentIntent=Pickup,"Great Value 100% Arabica Creamy Hazelnut Medium Roast Arabica Coffee Pods, 12 Ct",Great Value,4.78,12,16499966,5,E,3,15,5,7
Coffee,Coffee By Type,530379,https://www.walmart.com/ip/Bang-Keto-Coffee-Cookies-Cream-Craze-High-Protein-Energy-Drink-15-oz-Can/135996869?fulfillmentIntent=Pickup&athbdg=L1600,"Bang Keto Coffee Cookies & Cream Craze High Protein Energy Drink, 15 oz Can",Bang,2.98,15,16506315,5,E,5,7,7,7
Coffee,Coffee By Type,533205,https://www.walmart.com/ip/Great-Value-Organic-Single-Origin-Sumatra-Dark-Roast-Coffee-Pods-12-Ct/675532962?fulfillmentIntent=Pickup,"Great Value Organic Single Origin Sumatra, Dark Roast, Coffee Pods, 12 Ct",Great Value,6.92,12,16585264,5,E,5,13,3,8
Coffee,Coffee By Type,535113,https://www.walmart.com/ip/Starbucks-Frappuccino-Vanilla-Iced-Coffee-13-7-oz-Bottle/14532555?fulfillmentIntent=Pickup,"Starbucks Frappuccino Vanilla Iced Coffee, 13.7 oz Bottle",Starbucks,3.18,13.7,16630651,5,E,5,1,1,7
Coffee,Coffee By Type,535914,https://www.walmart.com/ip/Maxwell-House-International-Suisse-Mocha-Cafe-Beverage-Mix-7-2-oz-Canister/15716593?fulfillmentIntent=Pickup,"Maxwell House International Suisse Mocha Cafe Beverage Mix, 7.2 oz. Canister",Maxwell House,5.0,7.2,16637287,5,E,2,2,2,7
Coffee,Coffee By Type,529189,https://www.walmart.com/ip/Dunkin-Pumpkin-Munchkin-Coffee-Creamer-32-oz/138426283?fulfillmentIntent=Pickup,"Dunkin Pumpkin Munchkin Coffee Creamer, 32 oz.",Dunkin',3.58,32,16495523,5,E,3,17,7,7
Coffee,Coffee By Type,538003,https://www.walmart.com/ip/Starbucks-Cold-Crafted-Coffee-Splash-of-Milk-Vanilla-Premium-Coffee-Drink-11-fl-oz/553373648?fulfillmentIntent=Pickup,"Starbucks Cold & Crafted Coffee + Splash of Milk & Vanilla Premium Coffee Drink, 11 fl oz",Starbucks,2.28,11,16667826,5,E,3,11,1,7
Coffee,Coffee By Type,533886,https://www.walmart.com/ip/Nestle-Coffee-mate-Hazelnut-Powder-Coffee-Creamer-15-oz/14711692?fulfillmentIntent=Pickup,Nestle Coffee mate Hazelnut Powder Coffee Creamer 15 oz,Coffeemate,4.98,15,16596272,5,E,2,14,4,7
Coffee,Coffee By Type,530305,https://www.walmart.com/ip/Nestle-Coffee-mate-RICE-KRISPIES-TREATS-Liquid-Coffee-Creamer-32-fl-oz/914790514?fulfillmentIntent=Pickup,Nestle Coffee mate RICE KRISPIES TREATS Liquid Coffee Creamer 32 fl oz,Coffeemate,3.98,32,16506027,5,E,3,13,3,3
Coffee,Coffee By Type,534125,https://www.walmart.com/ip/Folgers-Hazelnut-Artificially-Flavored-Ground-Coffee-11-5-Ounce/13448632?fulfillmentIntent=Pickup,"Folgers Hazelnut Artificially Flavored Ground Coffee, 11.5-Ounce",Folgers,5.72,11.5,16597050,5,E,1,13,3,3
Coffee,Coffee By Type,535475,https://www.walmart.com/ip/Starbucks-Fall-Blend-Ground-Coffee-Medium-Roast-100-Arabica-Limited-Edition-17-oz/999606829?fulfillmentIntent=Pickup,"Starbucks Fall Blend, Ground Coffee, Medium Roast, 100% Arabica, Limited Edition, 17 oz",Starbucks,12.48,17,16635700,5,E,1,3,3,7
Coffee,Coffee By Type,533763,https://www.walmart.com/ip/International-Delight-Cold-Stone-Creamery-Sweet-Cream-Coffee-Creamer-64-Oz/52807057?fulfillmentIntent=Pickup,"International Delight Cold Stone Creamery Sweet Cream Coffee Creamer, 64 Oz.",International Delight,5.98,64,16595967,5,E,5,11,1,7
Coffee,Coffee By Type,538140,https://www.walmart.com/ip/Folgers-Classic-Roast-Ground-Coffee-Medium-Roast-Coffee-25-9-Ounce-Canister/578550306?fulfillmentIntent=Pickup,"Folgers Classic Roast Ground Coffee, Medium Roast Coffee, 25.9 Ounce Canister",Folgers,10.24,25.9,16668305,5,E,2,8,8,5
Coffee,Coffee By Type,530645,https://www.walmart.com/ip/Coffee-mate-The-Original-Liquid-Coffee-Creamer-64-fl-oz/11964940?fulfillmentIntent=Pickup,Coffee mate The Original Liquid Coffee Creamer 64 fl oz,Coffeemate,6.48,64,16524685,5,E,1,13,3,7
Coffee,Coffee By Type,532905,https://www.walmart.com/ip/International-Delight-Cold-Stone-Creamery-Sweet-Cream-Coffee-Creamer-32-Oz/19856848?fulfillmentIntent=Pickup,"International Delight Cold Stone Creamery Sweet Cream Coffee Creamer, 32 Oz.",International Delight,3.52,32,16584033,5,E,5,13,3,7
Coffee,Coffee By Type,537045,https://www.walmart.com/ip/Nestle-Coffee-mate-French-Vanilla-Liquid-Coffee-Creamer-32-fl-oz/15570912?fulfillmentIntent=Pickup,Nestle Coffee mate French Vanilla Liquid Coffee Creamer 32 fl oz,Coffeemate,3.98,32,16654451,5,E,5,13,3,7
Coffee,Coffee By Type,535501,https://www.walmart.com/ip/McCafe-Premium-Roast-Ground-Coffee-Medium-Roast-30-oz-Canister/123040842?fulfillmentIntent=Pickup,"McCafe Premium Roast Ground Coffee, Medium Roast, 30 oz Canister",McCafé,12.98,30,16635726,5,E,3,9,9,5
Coffee,Coffee By Type,535784,https://www.walmart.com/ip/Bang-Keto-Coffee-Mocha-Madness-High-Protein-Energy-Drink-15-oz-Can/330320111?fulfillmentIntent=Pickup,"Bang Keto Coffee Mocha Madness High Protein Energy Drink, 15 oz Can",Bang,2.98,15,16636998,5,E,4,12,2,7
Coffee,Coffee By Type,530504,https://www.walmart.com/ip/Eight-O-Clock-Barista-Blends-Mocha-Macchiato-Medium-Roast-Ground-Coffee-11-Oz-Bag/457332907?fulfillmentIntent=Pickup,"Eight O'Clock Barista Blends Mocha Macchiato Medium Roast Ground Coffee, 11 Oz. Bag",Eight O'Clock,5.98,11,16506553,5,E,4,12,2,7
Coffee,Coffee By Type,536785,https://www.walmart.com/ip/Gevalia-Decaf-House-Blend-Ground-Coffee-Decaffeinated-12-oz-Bag/19477396?fulfillmentIntent=Pickup,"Gevalia Decaf House Blend Ground Coffee, Decaffeinated, 12 oz. Bag",Gevalia,8.48,12,16647473,5,E,3,13,3,7
Coffee,Coffee By Type,538772,https://www.walmart.com/ip/International-Delight-Light-Mocha-Iced-Coffee-64-Oz/37911611?fulfillmentIntent=Pickup,"International Delight Light Mocha Iced Coffee, 64 Oz.",International Delight,4.28,64,16677014,5,E,4,20,10,7
Coffee,Coffee By Type,530618,https://www.walmart.com/ip/McCafe-Colombian-Ground-Coffee-Medium-Roast-30-oz-Canister/117610012?fulfillmentIntent=Pickup,"McCafe Colombian Ground Coffee, Medium Roast, 30 oz. Canister",McCafé,12.98,30,16524456,5,E,4,6,6,5
Coffee,Coffee By Type,537621,https://www.walmart.com/ip/Starbucks-VIA-Colombia-Instant-Coffee-Packets-Medium-Roast-100-Arabica-8-Ct/16676949?fulfillmentIntent=Pickup,"Starbucks VIA Colombia Instant Coffee Packets, Medium Roast, 100% Arabica, 8 Ct",Starbucks,7.48,8,16657706,5,E,5,9,9,7
Coffee,Coffee By Type,535781,https://www.walmart.com/ip/Super-Coffee-Caramel-Latte-Iced-Coffee-Bottle-12-fl-oz/948157719?fulfillmentIntent=Pickup&athbdg=L1300,"Super Coffee Caramel Latte Iced Coffee Bottle, 12 fl oz",Kitu Super Coffee,2.68,12,16636995,5,E,1,9,9,7
Coffee,Coffee By Type,529878,https://www.walmart.com/ip/Great-Value-Caramel-Cappuccino-Mix-Medium-Roast-Coffee-Pods-12-Ct/603883119?fulfillmentIntent=Pickup,"Great Value Caramel Cappuccino Mix Medium Roast Coffee Pods, 12 Ct",Great Value,4.78,12,16504779,5,E,2,6,6,7
Coffee,Coffee By Type,533925,https://www.walmart.com/ip/Starbucks-Breakfast-Blend-Medium-Roast-K-Cup-Coffee-Pods-100-Arabica-22-ct/816559009?fulfillmentIntent=Pickup,"Starbucks Breakfast Blend, Medium Roast K-Cup Coffee Pods, 100% Arabica, 22 ct​",Starbucks,17.48,22,16596311,5,E,5,13,3,7
Coffee,Coffee By Type,533963,https://www.walmart.com/ip/Nestle-Coffee-mate-French-Vanilla-Liquid-Coffee-Creamer-16-fl-oz/17056830?fulfillmentIntent=Pickup,Nestle Coffee mate French Vanilla Liquid Coffee Creamer 16 fl oz,Coffeemate,2.48,16,16596389,5,E,1,11,1,7
Coffee,Coffee By Type,532635,https://www.walmart.com/ip/Starbucks-Pike-Place-Roast-Medium-Roast-K-Cup-Coffee-Pods-100-Arabica-22-ct/223363767?fulfillmentIntent=Pickup,"Starbucks Pike Place Roast, Medium Roast K-Cup Coffee Pods, 100% Arabica, 22 ct​",Starbucks,17.48,22,16573979,5,E,5,3,3,7
Coffee,Coffee By Type,535749,https://www.walmart.com/ip/Gevalia-French-Roast-Ground-Coffee-12-oz-Bag/19477392?fulfillmentIntent=Pickup,"Gevalia French Roast Ground Coffee, 12 oz. Bag",Gevalia,8.48,12,16636883,5,E,5,17,7,7
Coffee,Coffee By Type,536189,https://www.walmart.com/ip/Nestle-Coffee-mate-Pumpkin-Spice-Liquid-Coffee-Creamer-16-fl-oz/12166760?fulfillmentIntent=Pickup,Nestle Coffee mate Pumpkin Spice Liquid Coffee Creamer 16 fl oz,Coffeemate,2.48,16,16638216,5,E,1,17,7,7
Coffee,Coffee By Type,532807,https://www.walmart.com/ip/Black-Label-Devil-Mountain-Dark-Roast-Strong-Ground-Coffee-16-Oz/772467740?fulfillmentIntent=Pickup,"Black Label Devil Mountain, Dark Roast, Strong Ground Coffee, 16 Oz",Hormel,19.05,16,16574271,5,E,3,15,5,7
Coffee,Coffee By Type,539192,https://www.walmart.com/ip/Dunkin-Original-Blend-Medium-Roast-Coffee-30-Ounce-Canister/118940370?fulfillmentIntent=Pickup,"Dunkin' Original Blend, Medium Roast Coffee, 30-Ounce Canister",Dunkin',17.92,30,16683667,5,E,4,20,10,5
Coffee,Coffee By Type,539606,https://www.walmart.com/ip/Coffee-mate-Natural-Bliss-Sweet-Cream-All-Natural-Liquid-Coffee-Creamer-32-fl-oz/744351530?fulfillmentIntent=Pickup,Coffee mate Natural Bliss Sweet Cream All Natural Liquid Coffee Creamer 32 fl oz,natural bliss,5.48,32,16690099,5,E,4,14,4,7
