DEPARTMENT,CATEGORY,UPC,PRODUCT_URL,PRODUCT_NAME,BRAND,PRICE_RETAIL,PRODUCT_SIZE,tid,AISLE_NUMBER,SECTION,SHELF_LEVEL,SHELF_POSITION,BAY_NUMBER,health_score
Bakery & Bread,Cookies & Brownies,226458,https://www.walmart.com/ip/Freshness-Guaranteed-Fall-Brownie-Bites-22-2-oz-33-Count/853999995?fulfillmentIntent=Pickup,"Freshness Guaranteed Fall Brownie Bites, 22.2 oz, 33 Count",Freshness Guaranteed,5.94,22.2,16375259,10,C,4,16,6,8
Bakery & Bread,Cookies & Brownies,226351,https://www.walmart.com/ip/Freshness-Guaranteed-New-York-Style-Strawberry-Swirl-Cheesecakes-6-oz-2-count/17056907?fulfillmentIntent=Pickup,"Freshness Guaranteed New York Style & Strawberry Swirl Cheesecakes, 6 oz, 2 count",Freshness Guaranteed,2.46,6,16375009,10,C,5,9,9,10
Bakery & Bread,Cookies & Brownies,226242,https://www.walmart.com/ip/Freshness-Guaranteed-Assorted-Italian-Cookies-16-oz-18-Count/124540437?fulfillmentIntent=Pickup,"Freshness Guaranteed Assorted Italian Cookies, 16 oz, 18 Count",Freshness Guaranteed,5.98,16,16374671,10,C,4,20,10,7
Bakery & Bread,Cookies & Brownies,227190,https://www.walmart.com/ip/Freshness-Guaranteed-Mini-Louisiana-Crunch-Cake-2-4oz/366472336?fulfillmentIntent=Pickup,"Freshness Guaranteed Mini Louisiana Crunch Cake, 2.4oz",Freshness Guaranteed,0.74,2.4,16380368,10,C,4,8,8,7
Bakery & Bread,Cookies & Brownies,226090,https://www.walmart.com/ip/Marketside-Decadent-Chocolate-Chunk-Cookies-13-5-oz-6-Count/505091429?fulfillmentIntent=Pickup,"Marketside Decadent Chocolate Chunk Cookies, 13.5 oz, 6 Count",Marketside,4.98,13.5,16374118,10,C,2,8,8,1
Bakery & Bread,Cookies & Brownies,228160,https://www.walmart.com/ip/Marketside-Sprinkle-Edible-Cookie-Dough-6-oz/160887022?fulfillmentIntent=Pickup,"Marketside Sprinkle Edible Cookie Dough, 6 oz",Marketside,2.48,6,16694803,10,C,2,18,8,7
Bakery & Bread,Cookies & Brownies,226634,https://www.walmart.com/ip/Freshness-Guaranteed-Red-Velvet-Cake-Bites-15-8-oz-16-Count/786876148?fulfillmentIntent=Pickup,"Freshness Guaranteed Red Velvet Cake Bites, 15.8 oz., 16 Count",Freshness Guaranteed,5.98,15.8,16375681,10,C,6,12,2,10
Bakery & Bread,Cookies & Brownies,227013,https://www.walmart.com/ip/Marketside-Decadent-Oatmeal-Raisin-Cookies-13-5-oz-6-Count/979520466?fulfillmentIntent=Pickup,"Marketside Decadent Oatmeal Raisin Cookies, 13.5 oz, 6 Count",Marketside,4.98,13.5,16376907,10,C,1,11,1,1
Bakery & Bread,Cookies & Brownies,227967,https://www.walmart.com/ip/Marketside-Chocolate-Peanut-Clusters-10oz/927210527?fulfillmentIntent=Pickup,Marketside Chocolate Peanut Clusters 10oz,Marketside,5.98,10,16383102,10,C,1,5,5,7
Bakery & Bread,Cookies & Brownies,227502,https://www.walmart.com/ip/Freshness-Guaranteed-Chocolate-Cake-Bites-13-5-oz-16-Count/879835763?fulfillmentIntent=Pickup,"Freshness Guaranteed Chocolate Cake Bites, 13.5 oz., 16 Count",Freshness Guaranteed,5.98,13.5,16381456,10,C,4,20,10,10
Bakery & Bread,Cookies & Brownies,227641,https://www.walmart.com/ip/Marketside-Individually-Wrapped-Iced-Lemon-Cake-3-7-Oz/961140852?fulfillmentIntent=Pickup,"Marketside Individually Wrapped Iced Lemon Cake, 3.7 Oz",Marketside,1.46,3.7,16382506,10,C,5,19,9,5
Bakery & Bread,Cookies & Brownies,227753,https://www.walmart.com/ip/Patti-LaBelle-Banana-Pudding-5-75oz/245621300?fulfillmentIntent=Pickup,"Patti LaBelle Banana Pudding, 5.75oz",Patti LaBelle,2.24,5.75,16382796,10,C,3,11,1,7
Bakery & Bread,Cookies & Brownies,226277,https://www.walmart.com/ip/Freshness-Guaranteed-Halloween-Sugar-Cookie-Coloring-Kit-16-oz/707816366?fulfillmentIntent=Pickup,"Freshness Guaranteed Halloween Sugar Cookie Coloring Kit, 16 oz",Freshness Guaranteed,9.98,16,16374799,10,C,3,15,5,7
Bakery & Bread,Cookies & Brownies,226551,https://www.walmart.com/ip/Freshness-Guaranteed-Mini-Louisiana-Crunch-Cake-2-4oz/366472336?fulfillmentIntent=Pickup,"Freshness Guaranteed Mini Louisiana Crunch Cake, 2.4oz",Freshness Guaranteed,0.74,2.4,16375441,10,C,1,9,9,7
Bakery & Bread,Cookies & Brownies,227716,https://www.walmart.com/ip/Freshness-Guaranteed-Chocolate-Cake-Bites-13-5-oz-16-Count/879835763?fulfillmentIntent=Pickup,"Freshness Guaranteed Chocolate Cake Bites, 13.5 oz., 16 Count",Freshness Guaranteed,5.98,13.5,16382729,10,C,2,14,4,10
Bakery & Bread,Cookies & Brownies,228191,https://www.walmart.com/ip/Marketside-Sprinkle-Edible-Cookie-Dough-6-oz/160887022?fulfillmentIntent=Pickup,"Marketside Sprinkle Edible Cookie Dough, 6 oz",Marketside,2.48,6,16694874,10,C,3,9,9,7
Bakery & Bread,Cookies & Brownies,226210,https://www.walmart.com/ip/Marketside-Sprinkle-Edible-Cookie-Dough-6-oz/160887022?fulfillmentIntent=Pickup,"Marketside Sprinkle Edible Cookie Dough, 6 oz",Marketside,2.48,6,16374333,10,C,2,8,8,7
Bakery & Bread,Cookies & Brownies,225524,https://www.walmart.com/ip/Freshness-Guaranteed-Madeleines-14-oz/240280599?fulfillmentIntent=Pickup,"Freshness Guaranteed Madeleines, 14 oz",Freshness Guaranteed,5.98,14,16369555,10,C,6,2,2,8
Bakery & Bread,Cookies & Brownies,227803,https://www.walmart.com/ip/Marketside-French-Style-Cheesecake-Mousse-5-25-oz/123364148?fulfillmentIntent=Pickup&athbdg=L1600,"Marketside French Style Cheesecake Mousse, 5.25 oz",Marketside,1.98,5.25,16382855,10,C,5,1,1,5
Bakery & Bread,Cookies & Brownies,226599,https://www.walmart.com/ip/Marketside-Individually-Wrapped-Iced-Lemon-Cake-3-7-Oz/961140852?fulfillmentIntent=Pickup,"Marketside Individually Wrapped Iced Lemon Cake, 3.7 Oz",Marketside,1.46,3.7,16375646,10,C,1,17,7,5
Bakery & Bread,Cookies & Brownies,226531,https://www.walmart.com/ip/Marketside-Individually-Wrapped-Iced-Lemon-Cake-3-7-Oz/961140852?fulfillmentIntent=Pickup,"Marketside Individually Wrapped Iced Lemon Cake, 3.7 Oz",Marketside,1.46,3.7,16375421,10,C,5,9,9,5
Bakery & Bread,Cookies & Brownies,226119,https://www.walmart.com/ip/Freshness-Guaranteed-Assorted-Italian-Cookies-16-oz-18-Count/124540437?fulfillmentIntent=Pickup,"Freshness Guaranteed Assorted Italian Cookies, 16 oz, 18 Count",Freshness Guaranteed,5.98,16,16374172,10,C,1,17,7,7
Bakery & Bread,Cookies & Brownies,227584,https://www.walmart.com/ip/Freshness-Guaranteed-Marble-Sliced-Loaf-Cake-16-oz/692267996?fulfillmentIntent=Pickup,"Freshness Guaranteed Marble Sliced Loaf Cake, 16 oz",Freshness Guaranteed,3.98,16,16382364,10,C,2,2,2,10
Bakery & Bread,Cookies & Brownies,225568,https://www.walmart.com/ip/Freshness-Guaranteed-Oatmeal-Cookies-11-oz-12-Count/358452540?fulfillmentIntent=Pickup,"Freshness Guaranteed Oatmeal Cookies, 11 oz, 12 Count",Freshness Guaranteed,2.58,11,16369639,10,C,2,6,6,7
Bakery & Bread,Cookies & Brownies,228203,https://www.walmart.com/ip/Freshness-Guaranteed-Cranberry-Cashew-Almond-Trail-Mix-10-5-Oz/728132396?fulfillmentIntent=Pickup,"Freshness Guaranteed Cranberry Cashew Almond Trail Mix, 10.5 Oz",Freshness Guaranteed,5.58,10.5,16695590,10,C,3,1,1,10
Bakery & Bread,Cookies & Brownies,228162,https://www.walmart.com/ip/Freshness-Guaranteed-Cranberry-Cashew-Almond-Trail-Mix-10-5-Oz/728132396?fulfillmentIntent=Pickup,"Freshness Guaranteed Cranberry Cashew Almond Trail Mix, 10.5 Oz",Freshness Guaranteed,5.58,10.5,16694805,10,C,4,20,10,10
Bakery & Bread,Cookies & Brownies,228076,https://www.walmart.com/ip/Freshness-Guaranteed-Chocolate-Parfait-5-5-oz/517784893?fulfillmentIntent=Pickup,"Freshness Guaranteed Chocolate Parfait, 5.5 oz",Freshness Guaranteed,2.98,5.5,16692546,10,C,2,14,4,10
